waves/2/c004,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c004,1,sample,1023,31,1,1,2,30,148,221100,1284327
waves/2/c004,2,compose,1023,63,1,1,2,30,148,221100,1284327
waves/2/c004,3,regenerate,1023,4095,1,1,5,23,189,308731,1284327
waves/2/c004,4,sample,1023,4095,1,1,5,23,189,311681,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,sample,1023,1,1,1,0,0,2,5731,1284327
waves/2/c012,2,regenerate,1023,3,1,1,0,0,2,5731,1284327
waves/2/c012,3,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c012,4,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,1,delete,1023,7,1,1,1,20,93,155331,1284327
waves/2/c002,2,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,3,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c002,4,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c020,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c020,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c020,2,sample,1023,3,1,1,0,0,3,5193,1284327
waves/2/c020,3,memorize,1023,7,1,1,0,0,3,5193,1284327
waves/2/c020,4,generalize,1023,511,1,1,10,99,146,214410,1284327
waves/2/c035,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c035,1,memorize,1023,3,1,1,9,10,10,11939,1284327
waves/2/c035,2,compose,1023,127,1,1,10,22,62,71965,1284327
waves/2/c035,3,recurse,1023,32767,1,1,18,80,227,347184,1284327
waves/2/c035,4,delete,1023,131071,1,1,16,58,192,357190,1284327
waves/2/c024,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c024,1,regenerate,1023,1,1,1,0,0,3,4842,1284327
waves/2/c024,2,regenerate,1023,1,1,1,0,0,6,10659,1284327
waves/2/c024,3,variablize,1023,1,1,1,0,0,8,12677,1284327
waves/2/c024,4,variablize,1023,1,1,1,0,1,7,34002,1284327
waves/2/c019,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,delete,1023,7,1,1,10,99,67,112735,1284327
waves/2/c019,2,variablize,1023,7,1,1,10,99,67,112735,1284327
waves/2/c019,3,memorize,1023,7,1,1,10,99,64,111691,1284327
waves/2/c019,4,sample,1023,255,1,1,10,99,185,284968,1284327
waves/2/c006,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c006,1,variablize,1023,1,1,1,0,0,3,5094,1284327
waves/2/c006,2,variablize,1023,1,1,1,0,2,2,16564,1284327
waves/2/c006,3,regenerate,1023,1,1,1,0,2,0,13148,1284327
waves/2/c006,4,recurse,1023,1,1,1,0,2,4,20297,1284327
waves/2/c005,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c005,1,delete,1023,7,1,1,2,21,56,84780,1284327
waves/2/c005,2,compose,1023,1,1,1,1,2,8,8297,1284327
waves/2/c005,3,sample,1023,7,1,1,3,1,11,16909,1284327
waves/2/c005,4,recurse,1023,15,1,1,3,1,14,22526,1284327
waves/2/c046,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c046,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c046,2,memorize,1023,1,1,1,0,0,3,5091,1284327
waves/2/c046,3,delete,1023,255,1,1,1,20,222,329485,1284327
waves/2/c046,4,delete,1023,15,1,1,1,18,100,149552,1284327
waves/2/c002,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c002,2,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c002,3,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c002,4,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c035,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c035,1,variablize,1023,127,1,1,10,22,70,82939,1284327
waves/2/c035,2,sample,1023,127,1,1,10,22,59,72433,1284327
waves/2/c035,3,generalize,1023,255,1,1,10,22,63,77217,1284327
waves/2/c035,4,delete,1023,8191,1,1,15,28,79,120301,1284327
waves/2/c020,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c020,1,memorize,1023,15,1,1,8,63,99,137649,1284327
waves/2/c020,2,memorize,1023,127,1,1,9,80,162,228540,1284327
waves/2/c020,3,memorize,1023,511,1,1,10,99,208,294621,1284327
waves/2/c020,4,generalize,1023,511,1,1,10,99,208,294621,1284327
waves/2/c018,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c018,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c018,2,memorize,1023,3,1,1,0,0,3,4813,1284327
waves/2/c018,3,variablize,1023,255,1,1,11,120,182,312796,1284327
waves/2/c018,4,compose,1023,255,1,1,11,120,180,310504,1284327
waves/2/c003,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c003,1,regenerate,1023,1,1,1,0,0,3,5282,1284327
waves/2/c003,2,variablize,1023,1,1,1,0,0,3,5282,1284327
waves/2/c003,3,memorize,1023,1,1,1,0,0,0,13073,1284327
waves/2/c003,4,recurse,1023,255,1,1,1,16,134,217689,1284327
waves/2/c032,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c032,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c032,2,memorize,1023,15,1,1,10,99,77,118326,1284327
waves/2/c032,3,sample,1023,255,1,1,10,99,141,212079,1284327
waves/2/c032,4,compose,1023,511,1,1,10,99,141,212079,1284327
waves/2/c052,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c052,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c052,2,memorize,1023,31,1,1,9,90,83,115493,1284327
waves/2/c052,3,variablize,1023,511,1,1,10,110,189,274882,1284327
waves/2/c052,4,memorize,1023,511,1,1,10,110,185,274006,1284327
waves/2/c036,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c036,1,sample,1023,31,1,1,10,55,67,86057,1284327
waves/2/c036,2,generalize,1023,63,1,1,10,55,67,86057,1284327
waves/2/c036,3,regenerate,1023,32767,1,1,13,45,198,311606,1284327
waves/2/c036,4,delete,1023,32767,1,1,13,45,201,317703,1284327
waves/2/c027,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c027,1,variablize,1023,1,1,1,0,0,4,4582,1284327
waves/2/c027,2,sample,1023,1,1,1,1,0,3,6970,1284327
waves/2/c027,3,delete,1023,3,1,1,1,0,5,12556,1284327
waves/2/c027,4,regenerate,1023,1,1,1,0,0,2,5586,1284327
waves/2/c002,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c002,2,recurse,1023,31,1,1,1,20,123,201673,1284327
waves/2/c002,3,recurse,1023,511,1,1,2,21,120,225177,1284327
waves/2/c002,4,sample,1023,8191,1,1,2,11,138,237453,1284327
waves/2/c037,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c037,1,sample,1023,1,1,1,0,0,3,4814,1284327
waves/2/c037,2,sample,1023,3,1,1,0,0,3,4814,1284327
waves/2/c037,3,delete,1023,7,1,1,0,0,3,4814,1284327
waves/2/c037,4,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c049,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,delete,1023,31,1,1,8,90,138,216549,1284327
waves/2/c049,2,recurse,1023,7,1,1,7,72,90,139806,1284327
waves/2/c049,3,delete,1023,63,1,1,7,30,88,156195,1284327
waves/2/c049,4,recurse,1023,1,1,1,1,12,21,38073,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c012,2,delete,1023,3,1,1,0,0,3,5252,1284327
waves/2/c012,3,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,4,generalize,1023,63,1,1,9,100,132,181158,1284327
waves/2/c042,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c042,1,sample,1023,1,1,1,0,0,3,4820,1284327
waves/2/c042,2,regenerate,1023,3,1,1,0,0,3,4820,1284327
waves/2/c042,3,memorize,1023,3,1,1,4,5,4,9780,1284327
waves/2/c042,4,generalize,1023,127,1,1,5,21,115,176270,1284327
waves/2/c047,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c047,1,memorize,1023,511,1,1,9,100,232,375522,1284327
waves/2/c047,2,recurse,1023,1023,1,1,9,100,254,411046,1284327
waves/2/c047,3,recurse,1023,16383,1,1,8,63,250,434886,1284327
waves/2/c047,4,recurse,1023,16777215,1,1,4,26,300,467228,1284327
waves/2/c047,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c047,1,compose,1023,3,1,1,3,28,49,81918,1284327
waves/2/c047,2,memorize,1023,31,1,1,7,29,64,118234,1284327
waves/2/c047,3,delete,1023,1023,1,1,8,63,186,343177,1284327
waves/2/c047,4,recurse,1023,15,1,1,3,34,106,202650,1284327
waves/2/c004,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c004,1,generalize,1023,63,1,1,2,27,147,196839,1284327
waves/2/c004,2,variablize,1023,8191,1,1,4,0,295,454852,1284327
waves/2/c004,3,generalize,1023,8191,1,1,4,0,293,454969,1284327
waves/2/c004,4,memorize,1023,16383,1,1,4,0,259,443491,1284327
waves/2/c023,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c023,1,regenerate,1023,63,1,1,9,80,102,148860,1284327
waves/2/c023,2,variablize,1023,63,1,1,9,80,102,148860,1284327
waves/2/c023,3,variablize,1023,63,1,1,9,80,98,212384,1284327
waves/2/c023,4,generalize,1023,63,1,1,9,80,96,212944,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c012,2,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c012,3,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,4,regenerate,1023,1,1,1,2,3,2,7354,1284327
waves/2/c037,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c037,1,sample,1023,1,1,1,1,0,0,21734,1284327
waves/2/c037,2,sample,1023,3,1,1,3,3,2,27350,1284327
waves/2/c037,3,memorize,1023,7,1,1,3,3,2,27350,1284327
waves/2/c037,4,recurse,1023,255,1,1,13,113,137,244419,1284327
waves/2/c009,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c009,1,recurse,1023,63,1,1,7,72,142,202846,1284327
waves/2/c009,2,regenerate,1023,255,1,1,7,48,142,213940,1284327
waves/2/c009,3,sample,1023,255,1,1,7,48,127,175471,1284327
waves/2/c009,4,delete,1023,511,1,1,7,48,127,175471,1284327
waves/2/c021,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,memorize,1023,15,1,1,10,99,105,154110,1284327
waves/2/c021,2,memorize,1023,127,1,1,10,99,191,272436,1284327
waves/2/c021,3,generalize,1023,1023,1,1,10,99,242,346866,1284327
waves/2/c021,4,variablize,1023,32767,1,1,15,131,336,581035,1284327
waves/2/c036,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c036,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c036,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c036,3,sample,1023,7,1,1,0,0,0,0,1284327
waves/2/c036,4,memorize,1023,15,1,1,0,0,0,0,1284327
waves/2/c018,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c018,1,memorize,1023,3,1,1,10,99,62,104490,1284327
waves/2/c018,2,memorize,1023,63,1,1,10,99,182,307983,1284327
waves/2/c018,3,generalize,1023,255,1,1,11,120,252,423447,1284327
waves/2/c018,4,memorize,1023,8191,1,1,20,186,359,735719,1284327
waves/2/c018,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c018,1,memorize,1023,63,1,1,11,120,196,318957,1284327
waves/2/c018,2,delete,1023,511,1,1,11,120,281,464718,1284327
waves/2/c018,3,variablize,1023,31,1,1,11,120,157,255738,1284327
waves/2/c018,4,recurse,1023,31,1,1,11,120,148,255546,1284327
waves/2/c033,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c033,1,variablize,1023,7,1,1,10,88,71,118482,1284327
waves/2/c033,2,sample,1023,7,1,1,10,88,65,121271,1284327
waves/2/c033,3,delete,1023,15,1,1,10,88,67,129374,1284327
waves/2/c033,4,sample,1023,3,1,1,10,88,48,77159,1284327
waves/2/c009,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c009,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c009,2,memorize,1023,31,1,1,7,72,80,115077,1284327
waves/2/c009,3,recurse,1023,255,1,1,7,72,149,205552,1284327
waves/2/c009,4,regenerate,1023,255,1,1,7,72,149,205552,1284327
waves/2/c030,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c030,1,delete,1023,63,1,1,5,60,190,317345,1284327
waves/2/c030,2,delete,1023,15,1,1,5,54,124,207940,1284327
waves/2/c030,3,sample,1023,3,1,1,5,54,59,103970,1284327
waves/2/c030,4,variablize,1023,7,1,1,5,54,61,121473,1284327
waves/2/c015,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c015,1,generalize,1023,31,1,1,8,81,129,200452,1284327
waves/2/c015,2,sample,1023,1023,1,1,13,109,220,399224,1284327
waves/2/c015,3,variablize,1023,2047,1,1,13,109,223,405162,1284327
waves/2/c015,4,delete,1023,2047,1,1,13,109,215,381210,1284327
waves/2/c031,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c031,1,generalize,1023,255,1,1,5,60,146,213589,1284327
waves/2/c031,2,variablize,1023,2047,1,1,7,67,172,282311,1284327
waves/2/c031,3,recurse,1023,2047,1,1,7,67,171,283563,1284327
waves/2/c031,4,recurse,1023,16383,1,1,6,34,186,298611,1284327
waves/2/c054,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c054,1,variablize,1023,1,1,1,0,0,1,5128,1284327
waves/2/c054,2,compose,1023,1,1,1,4,1,0,20431,1284327
waves/2/c054,3,delete,1023,7,1,1,0,0,1,6223,1284327
waves/2/c054,4,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c035,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c035,1,variablize,1023,127,1,1,10,22,78,99400,1284327
waves/2/c035,2,sample,1023,127,1,1,10,22,73,96703,1284327
waves/2/c035,3,compose,1023,255,1,1,10,22,75,101766,1284327
waves/2/c035,4,compose,1023,16383,1,1,19,93,240,396483,1284327
waves/2/c029,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c029,1,regenerate,1023,31,1,1,3,28,84,128705,1284327
waves/2/c029,2,variablize,1023,31,1,1,3,28,84,128705,1284327
waves/2/c029,3,delete,1023,31,1,1,3,28,78,127637,1284327
waves/2/c029,4,recurse,1023,15,1,1,3,28,62,93129,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,variablize,1023,1,1,1,0,0,4,4582,1284327
waves/2/c000,2,sample,1023,1,1,1,1,0,3,6970,1284327
waves/2/c000,3,sample,1023,3,1,1,1,0,3,6970,1284327
waves/2/c000,4,delete,1023,7,1,1,1,0,3,6970,1284327
waves/2/c052,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c052,1,variablize,1023,15,1,1,10,110,98,148415,1284327
waves/2/c052,2,compose,1023,15,1,1,19,200,97,152488,1284327
waves/2/c052,3,delete,1023,63,1,1,20,138,106,182026,1284327
waves/2/c052,4,sample,1023,7,1,1,20,138,74,137160,1284327
waves/2/c047,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c047,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c047,2,variablize,1023,1,1,1,0,0,3,5140,1284327
waves/2/c047,3,regenerate,1023,1,1,1,0,1,2,28492,1284327
waves/2/c047,4,sample,1023,1,1,1,0,0,1,20929,1284327
waves/2/c016,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,1,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,2,compose,1023,1,1,1,9,90,31,52193,1284327
waves/2/c016,3,compose,1023,7,1,1,12,28,40,74068,1284327
waves/2/c016,4,regenerate,1023,31,1,1,17,52,57,116181,1284327
waves/2/c031,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c031,1,variablize,1023,31,1,1,5,60,137,210750,1284327
waves/2/c031,2,recurse,1023,31,1,1,5,60,135,213156,1284327
waves/2/c031,3,regenerate,1023,63,1,1,6,70,126,220285,1284327
waves/2/c031,4,variablize,1023,63,1,1,6,70,128,222146,1284327
waves/2/c027,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c027,1,generalize,1023,255,1,1,9,90,200,285856,1284327
waves/2/c027,2,sample,1023,8191,1,1,13,104,262,444881,1284327
waves/2/c027,3,delete,1023,16383,1,1,13,104,265,451199,1284327
waves/2/c027,4,delete,1023,15,1,1,11,102,98,162569,1284327
waves/2/c054,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c054,1,memorize,1023,31,1,1,7,64,93,134556,1284327
waves/2/c054,2,regenerate,1023,63,1,1,7,64,115,170236,1284327
waves/2/c054,3,regenerate,1023,63,1,1,7,64,113,169661,1284327
waves/2/c054,4,recurse,1023,63,1,1,7,64,116,172230,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,2,delete,1023,3,1,1,0,0,3,5177,1284327
waves/2/c000,3,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,4,variablize,1023,7,1,1,1,18,67,95546,1284327
waves/2/c044,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c044,1,variablize,1023,15,1,1,1,16,71,147323,1284327
waves/2/c044,2,regenerate,1023,15,1,1,1,16,66,147232,1284327
waves/2/c044,3,sample,1023,15,1,1,1,16,59,130776,1284327
waves/2/c044,4,sample,1023,31,1,1,1,16,59,130776,1284327
waves/2/c028,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c028,1,regenerate,1023,1,1,1,0,0,4,4784,1284327
waves/2/c028,2,sample,1023,1,1,1,0,0,4,4784,1284327
waves/2/c028,3,variablize,1023,3,1,1,0,0,4,4784,1284327
waves/2/c028,4,sample,1023,3,1,1,0,0,3,5170,1284327
waves/2/c039,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c039,1,regenerate,1023,3,1,1,5,30,33,44029,1284327
waves/2/c039,2,delete,1023,3,1,1,5,30,33,44029,1284327
waves/2/c039,3,memorize,1023,1,1,1,5,30,24,30245,1284327
waves/2/c039,4,regenerate,1023,15,1,1,7,56,88,126467,1284327
waves/2/c043,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c043,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c043,2,generalize,1023,255,1,1,1,20,199,313524,1284327
waves/2/c043,3,generalize,1023,127,1,1,1,20,164,262384,1284327
waves/2/c043,4,memorize,1023,255,1,1,2,21,163,279072,1284327
waves/2/c040,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c040,2,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c040,3,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c040,4,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c049,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,generalize,1023,15,1,1,8,90,120,202869,1284327
waves/2/c049,2,recurse,1023,511,1,1,14,129,226,443403,1284327
waves/2/c049,3,sample,1023,2047,1,1,13,110,230,454925,1284327
waves/2/c049,4,compose,1023,4095,1,1,13,110,233,461445,1284327
waves/2/c022,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c022,1,variablize,1023,1,1,1,8,63,29,41271,1284327
waves/2/c022,2,regenerate,1023,1,1,1,8,63,26,44057,1284327
waves/2/c022,3,regenerate,1023,1,1,1,8,63,26,44057,1284327
waves/2/c022,4,variablize,1023,1,1,1,8,63,0,51489,1284327
waves/2/c015,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c015,1,regenerate,1023,31,1,1,8,81,99,145634,1284327
waves/2/c015,2,variablize,1023,31,1,1,8,81,99,145634,1284327
waves/2/c015,3,sample,1023,31,1,1,8,81,97,147097,1284327
waves/2/c015,4,memorize,1023,63,1,1,8,81,97,147097,1284327
waves/2/c012,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,memorize,1023,63,1,1,8,81,138,197619,1284327
waves/2/c012,2,generalize,1023,255,1,1,8,81,176,252518,1284327
waves/2/c012,3,generalize,1023,511,1,1,10,90,177,270301,1284327
waves/2/c012,4,sample,1023,4194303,1,1,13,75,478,895770,1284327
waves/2/c039,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c039,1,regenerate,1023,31,1,1,7,56,83,112816,1284327
waves/2/c039,2,variablize,1023,31,1,1,7,56,86,117138,1284327
waves/2/c039,3,variablize,1023,31,1,1,7,56,83,119921,1284327
waves/2/c039,4,variablize,1023,31,1,1,7,56,82,128181,1284327
waves/2/c040,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,generalize,1023,15,1,1,5,60,93,136609,1284327
waves/2/c040,2,sample,1023,255,1,1,7,55,163,283727,1284327
waves/2/c040,3,recurse,1023,511,1,1,7,55,163,283727,1284327
waves/2/c040,4,delete,1023,4095,1,1,5,17,175,298619,1284327
waves/2/c016,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c016,2,variablize,1023,1,1,1,0,0,6,9176,1284327
waves/2/c016,3,memorize,1023,1,1,1,0,0,4,9833,1284327
waves/2/c016,4,sample,1023,7,1,1,5,30,41,59349,1284327
waves/2/c007,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,recurse,1023,255,1,1,5,60,172,247031,1284327
waves/2/c007,2,delete,1023,255,1,1,5,60,172,247031,1284327
waves/2/c007,3,generalize,1023,7,1,1,5,60,82,112371,1284327
waves/2/c007,4,sample,1023,255,1,1,8,42,215,370902,1284327
waves/2/c001,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c001,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c001,2,generalize,1023,127,1,1,1,16,112,152891,1284327
waves/2/c001,3,memorize,1023,255,1,1,1,16,99,159603,1284327
waves/2/c001,4,recurse,1023,4095,1,1,1,16,162,255451,1284327
waves/2/c044,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c044,1,sample,1023,15,1,1,1,20,60,120148,1284327
waves/2/c044,2,recurse,1023,31,1,1,1,20,60,120148,1284327
waves/2/c044,3,sample,1023,63,1,1,1,20,51,127207,1284327
waves/2/c044,4,recurse,1023,127,1,1,2,20,53,142796,1284327
waves/2/c026,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c026,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c026,2,memorize,1023,255,1,1,9,90,198,326942,1284327
waves/2/c026,3,recurse,1023,255,1,1,9,90,198,326942,1284327
waves/2/c026,4,regenerate,1023,255,1,1,9,90,198,326942,1284327
waves/2/c032,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c032,1,variablize,1023,15,1,1,9,80,71,99240,1284327
waves/2/c032,2,sample,1023,15,1,1,11,83,70,99945,1284327
waves/2/c032,3,recurse,1023,31,1,1,11,83,70,99945,1284327
waves/2/c032,4,delete,1023,1023,1,1,8,17,84,119350,1284327
waves/2/c050,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c050,1,recurse,1023,15,1,1,6,42,91,126467,1284327
waves/2/c050,2,delete,1023,127,1,1,7,21,100,138320,1284327
waves/2/c050,3,regenerate,1023,3,1,1,7,18,26,39683,1284327
waves/2/c050,4,delete,1023,3,1,1,7,18,32,45519,1284327
waves/2/c023,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c023,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c023,2,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c023,3,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c023,4,variablize,1023,63,1,1,10,99,93,135024,1284327
waves/2/c009,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c009,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c009,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c009,3,memorize,1023,7,1,1,0,0,0,0,1284327
waves/2/c009,4,delete,1023,31,1,1,7,72,55,82230,1284327
waves/2/c049,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c049,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c049,3,sample,1023,7,1,1,0,0,0,0,1284327
waves/2/c049,4,delete,1023,15,1,1,1,0,2,6383,1284327
waves/2/c018,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c018,1,sample,1023,7,1,1,11,120,108,173196,1284327
waves/2/c018,2,sample,1023,15,1,1,11,120,108,173196,1284327
waves/2/c018,3,regenerate,1023,31,1,1,11,120,108,173196,1284327
waves/2/c018,4,memorize,1023,31,1,1,11,120,100,157837,1284327
waves/2/c055,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c055,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c055,2,memorize,1023,127,1,1,7,80,193,333078,1284327
waves/2/c055,3,recurse,1023,511,1,1,7,80,251,431561,1284327
waves/2/c055,4,delete,1023,32767,1,1,4,36,281,457409,1284327
waves/2/c000,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,generalize,1023,3,1,1,1,16,57,92684,1284327
waves/2/c000,2,variablize,1023,7,1,1,2,0,58,102642,1284327
waves/2/c000,3,generalize,1023,7,1,1,2,0,57,102983,1284327
waves/2/c000,4,variablize,1023,15,1,1,2,0,58,113808,1284327
waves/2/c011,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c011,1,variablize,1023,63,1,1,3,32,105,147456,1284327
waves/2/c011,2,recurse,1023,63,1,1,3,32,102,144737,1284327
waves/2/c011,3,regenerate,1023,255,1,1,2,13,101,154095,1284327
waves/2/c011,4,delete,1023,255,1,1,2,13,81,129545,1284327
waves/2/c048,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c048,1,recurse,1023,15,1,1,4,50,124,191271,1284327
waves/2/c048,2,variablize,1023,63,1,1,5,45,122,203107,1284327
waves/2/c048,3,variablize,1023,63,1,1,5,45,121,204285,1284327
waves/2/c048,4,sample,1023,63,1,1,5,45,118,203617,1284327
waves/2/c053,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c053,1,sample,1023,7,1,1,8,81,70,112527,1284327
waves/2/c053,2,recurse,1023,15,1,1,8,81,73,117630,1284327
waves/2/c053,3,delete,1023,31,1,1,8,48,75,122393,1284327
waves/2/c053,4,recurse,1023,7,1,1,5,36,60,90423,1284327
waves/2/c007,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,sample,1023,31,1,1,5,60,132,199880,1284327
waves/2/c007,2,recurse,1023,63,1,1,5,60,132,199880,1284327
waves/2/c007,3,variablize,1023,511,1,1,4,26,135,214001,1284327
